# Step   Chi   Zeta
# ----------------------------------------
       12713   11844.721225060717        18.419347327546390     
       12714   11844.721225060717        18.419347327546390     
       12715   11844.721225060717        18.419347327546390     
       12716   11844.721225060717        18.419347327546390     
       12717   11844.721225060717        18.419347327546390     
       12718   11937.658624524433        17.823129480113572     
       12719   11937.658624524433        17.823129480113572     
       12720   11748.487202882970        1.4239759456345076E-002
       12721   11748.487202882970        1.4239759456345076E-002
       12722   11748.487202882970        1.4239759456345076E-002
       12723   11748.487202882970        1.4239759456345076E-002
       12724   11748.487202882970        1.4239759456345076E-002
       12725   11748.487202882970        1.4239759456345076E-002
       12726   11748.487202882970        1.4239759456345076E-002
       12727   11748.487200343894        1.4239759456345076E-002
       12728   11748.487200343894        1.4239759456345076E-002
       12729   11748.487201020022        1.4239759456345076E-002
       12730   11748.487195945312        1.4239759456345076E-002
       12731   11748.487195945312        1.4239759456345076E-002
       12732   13937.234206063404       0.47350345499521834     
       12733   13937.234206063404       0.47350345499521834     
       12734   13937.234206063404       0.47350345499521834     
       12735   13937.234206063404       0.47350345499521834     
       12736   13937.234206063404       0.47350345499521834     
       12737   13937.234206063404       0.47350345499521834     
       12738   13937.234206063404       0.47350345499521834     
       12739   13937.234206063404       0.47350345499521834     
       12740   13937.234206063404       0.47350345499521834     
       12741   13937.234206063404       0.47350345499521834     
       12742   13937.234197958172       0.47350345499521834     
       12743   13937.234197958172       0.47350345499521834     
       12744   15915.255020326695       0.67362955375104927     
       12745   15915.255020326695       0.67362955375104927     
       12746   15915.255020326695       0.67362955375104927     
       12747   15915.255020326695       0.67362955375104927     
       12748   15915.255020326695       0.67362955375104927     
       12749   15915.255020326695       0.67362955375104927     
       12750   15915.255020326695       0.67362955375104927     
       12751   15915.255020448329       0.67362955375104927     
       12752   15915.255020448329       0.67362955375104927     
       12753   15915.255022546815       0.67362955375104927     
       12754   15915.255022546815       0.67362955375104927     
       12755   15915.255022546815       0.67362955375104927     
       12756   12388.570857842778        2.3499884718379299E-002
       12757   12388.570857842778        2.3499884718379299E-002
       12758   12388.570857842778        2.3499884718379299E-002
       12759   12388.570857842778        2.3499884718379299E-002
       12760   12388.570857842778        2.3499884718379299E-002
       12761   12388.570857842778        2.3499884718379299E-002
       12762   12388.570857842778        2.3499884718379299E-002
       12763   12388.570860242626        2.3499884793864112E-002
       12764   12388.570856345485        2.3499884690072491E-002
       12765   12388.570856345485        2.3499884690072491E-002
       12766   12388.576658411728        2.3499884785795032E-002
       12767   12388.576658411728        2.3499884785795032E-002
       12768   11517.004000421965        16.117851999482497     
       12769   11517.004000421965        16.117851999482497     
       12770   11517.004000421965        16.117851999482497     
       12771   11517.004000421965        16.117851999482497     
       12772   11517.004000421965        16.117851999482497     
       12773   11517.004000421965        16.117851999482497     
       12774   11517.004000421965        16.117851999482497     
       12775   11517.003998428527        16.117851999482497     
       12776   11517.003998428527        16.117851999482497     
       12777   11517.003999479593        16.117852000606558     
       12778   11517.003999479593        16.117852000606558     
       12779   11517.003999479593        16.117852000606558     
